,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,second_sale,months_since_2010,bdrms_squared,sale_year,years_since_reno,recent_reno,zips_by_price,distance_from_space_needle,zips_by_price_ext,zips_by_price_ext_tidy,zips_by_price_ext_tidy_power,zips_by_liv_qual,mod_zips_by_liv_qual
8854,424049059,1.40806E+18,373000,3,2,1400,2445,1,0,0,3,7,840,560,2002,0,98144,47.5926,-122.299,1400,3200,0,55.42505133,9,2014,12,0,51,244.6483016,33,33,0.331245201,25,0.687289279
8855,9282800075,1.42655E+18,339000,4,2.5,1740,6000,1,0,0,4,7,1740,0,1952,0,98178,47.5026,-122.236,1190,6000,0,62.45585216,16,2015,63,0,15,244.5853284,98178,51,0.288674103,61,0.400516626
8856,8001400300,1.42646E+18,310000,4,2.5,2130,9013,2,0,0,3,8,2130,0,1988,0,98001,47.3208,-122.273,2350,8982,0,62.42299795,16,2015,27,0,5,244.6224836,98001,51,0.288674103,66,0.371576691
8857,7852070060,1.40676E+18,1145000,4,3.5,4370,18361,2,0,0,3,11,4370,0,2001,0,98065,47.544,-121.872,4190,13641,0,54.93223819,16,2014,13,0,38,244.221312,30,30,0.341373405,36,0.582748252
8858,7237550110,1.42983E+18,1180000,4,3.25,3750,74052,2,0,0,3,10,3750,0,2013,0,98053,47.658,-122.006,4920,74052,0,63.70431211,16,2015,2,0,56,244.3553029,16,16,0.416387885,24,0.697676326
8859,2946001645,1.39925E+18,232000,2,1,1200,8063,1,0,0,4,6,1200,0,1958,0,98198,47.4204,-122.324,1200,7500,0,52.07392197,4,2014,56,0,11,244.6733818,98198,51,0.288674103,70,0.349937749
8860,7517500610,1.42543E+18,781000,3,2.5,1920,1896,3,0,3,3,8,1920,0,2000,0,98103,47.6616,-122.356,1670,2994,0,62.02874743,9,2015,15,0,43,244.7053035,22,22,0.376525534,10,0.860707976
8861,4077800590,1.42491E+18,635000,4,2.5,2080,11176,1,0,0,5,8,2080,0,1954,0,98125,47.7107,-122.289,1390,7928,0,61.83162218,16,2015,61,0,32,244.6383166,44,44,0.302460701,33,0.609570907
8862,2883200139,1.4256E+18,1325000,4,3.5,2170,3672,2,0,0,3,9,2170,0,1905,1989,98115,47.6828,-122.329,1950,3450,0,62.09445585,16,2015,26,0,47,244.6783079,18,18,0.401175025,16,0.786627861
8863,3668000500,1.41921E+18,260000,3,2.25,1950,9600,1,0,0,4,7,1200,750,1987,0,98092,47.2762,-122.148,1760,8850,0,59.66324435,9,2014,27,0,17,244.4975424,98092,51,0.288674103,57,0.425283191
8864,1787600252,1.43078E+18,282000,2,1,1150,6098,1,0,0,3,7,950,200,1948,0,98125,47.7259,-122.328,1790,8455,0,64.06570842,4,2015,67,0,32,244.6773227,44,44,0.302460701,33,0.609570907
8865,8121200620,1.42914E+18,550000,3,2.5,1680,10455,2,0,0,3,8,1680,0,1982,0,98052,47.7229,-122.11,1860,10063,0,63.44147844,9,2015,33,0,53,244.4593214,20,20,0.388038236,3,0.955997482
8866,6114400142,1.42491E+18,484000,5,2.5,3600,20001,2,0,0,4,9,3600,0,1976,0,98166,47.4484,-122.339,2860,21780,0,61.83162218,25,2015,39,0,33,244.6883605,98166,51,0.288674103,53,0.451581235
8867,4330600435,1.42646E+18,284000,3,1.75,1560,21000,1,0,0,3,7,1560,0,1954,0,98166,47.4776,-122.337,1070,7920,0,62.42299795,9,2015,61,0,33,244.6863417,98166,51,0.288674103,53,0.451581235
8868,5210200107,1.41687E+18,700000,4,1.75,1730,6500,1,0,0,3,7,1250,480,1945,0,98115,47.6982,-122.282,1910,8100,0,58.7761807,16,2014,69,0,47,244.6313123,18,18,0.401175025,16,0.786627861
8869,9278200131,1.40711E+18,442000,4,1.5,1360,6110,1,0,0,3,7,1010,350,1955,0,98116,47.5755,-122.396,1520,6110,0,55.06365503,16,2014,59,0,48,244.7453041,24,24,0.366313773,23,0.708220353
8870,4024101395,1.39994E+18,370000,3,1.75,1650,8254,1,0,0,5,7,1060,590,1951,0,98155,47.7596,-122.304,2280,9450,0,52.33675565,9,2014,63,0,24,244.6533395,50,50,0.290486182,38,0.565525439
8871,2730000070,1.40797E+18,225000,3,1,1120,10665,1,0,0,4,6,1120,0,1961,0,98001,47.2886,-122.274,1240,10639,0,55.39219713,9,2014,53,0,5,244.6235252,98001,51,0.288674103,66,0.371576691
8872,1387301350,1.4167E+18,402000,3,2,1720,7704,1,0,0,4,7,1160,560,1969,0,98011,47.7368,-122.195,1620,7600,0,58.71047228,9,2014,45,0,34,244.5443277,48,48,0.294257655,35,0.591555364
8873,5727500301,1.41255E+18,401000,3,1.5,1470,6867,1,0,0,3,8,1470,0,1955,0,98155,47.7495,-122.327,1470,6523,0,57.13347023,9,2014,59,0,24,244.676334,50,50,0.290486182,38,0.565525439
8874,3353400860,1.40556E+18,249900,3,1.75,2080,12522,1,0,0,5,6,2080,0,1950,0,98001,47.267,-122.25,1690,11200,0,54.47227926,9,2014,64,0,5,244.5995554,98001,51,0.288674103,66,0.371576691
8875,2481600110,1.40098E+18,675000,3,3,2980,28000,1,0,0,3,10,1820,1160,1981,0,98052,47.7318,-122.139,2570,28500,0,52.73100616,9,2014,33,0,53,244.4883253,20,20,0.388038236,3,0.955997482
8876,321059132,1.43009E+18,365000,3,1.75,1450,61419,1,0,0,4,8,1450,0,1976,0,98092,47.3343,-122.16,2256,82328,0,63.80287474,9,2015,39,0,17,244.5094675,98092,51,0.288674103,57,0.425283191
8877,3342700465,1.42197E+18,250000,3,1.5,2840,10182,1,0,0,3,8,1510,1330,1951,0,98056,47.524,-122.2,2210,9669,0,60.71457906,9,2015,64,0,25,244.549319,98056,51,0.288674103,46,0.501576069
8878,9393700140,1.42595E+18,420000,3,1,1150,5120,1,0,0,4,6,800,350,1946,0,98116,47.5588,-122.392,1220,5120,0,62.22587269,9,2015,69,0,48,244.7413078,24,24,0.366313773,23,0.708220353
8879,522039103,1.41584E+18,310000,2,1.5,1040,83199,1,0,0,4,7,870,170,1965,0,98070,47.4222,-122.443,1760,75794,0,58.38193018,4,2014,49,0,36,244.7923803,42,42,0.306939813,70,0.349937749
8880,9286100320,1.40201E+18,471000,3,2.5,2030,2805,2,0,0,3,8,1720,310,2001,0,98027,47.5305,-122.047,1670,2898,0,53.12525667,9,2014,13,0,46,244.3963166,32,32,0.334481889,31,0.628135105
8881,3832080070,1.40288E+18,284000,3,2.5,1880,6008,2,0,0,3,7,1880,0,2009,0,98042,47.3366,-122.052,2180,5185,0,53.45379877,9,2014,5,0,14,244.4014649,98042,51,0.288674103,62,0.39455371
8882,5095401070,1.42975E+18,630000,3,2.5,3490,12410,2,0,0,3,8,2590,900,2009,0,98059,47.4714,-122.071,1740,14448,0,63.67145791,9,2015,6,0,35,244.4203455,46,46,0.298241809,43,0.524662542
8883,6046401300,1.40227E+18,428000,3,2,1310,2550,1,0,0,3,7,780,530,1986,0,98103,47.6911,-122.35,1460,5100,0,53.2238193,9,2014,28,0,43,244.6993102,22,22,0.376525534,10,0.860707976
8884,7686203620,1.4116E+18,260000,4,2.5,2050,12500,1,0,0,3,7,1300,750,1965,0,98198,47.42,-122.319,1790,7900,0,56.77207392,16,2014,49,0,11,244.6683822,98198,51,0.288674103,70,0.349937749
8885,7852120120,1.40322E+18,725000,3,3.5,3690,8837,2,0,0,3,10,3690,0,2001,0,98065,47.5402,-121.876,3690,9585,0,53.58521561,9,2014,13,0,38,244.2253132,30,30,0.341373405,36,0.582748252
8886,4217400420,1.41679E+18,907000,3,1.5,1340,6000,1.5,0,1,3,9,1340,0,1927,0,98105,47.66,-122.282,2600,6000,0,58.74332649,9,2014,87,0,63,244.6313032,9,9,0.499412453,20,0.740818221
8887,8645500900,1.40322E+18,279000,4,2,2200,7700,1,0,0,3,7,1100,1100,1979,0,98058,47.464,-122.18,1790,7700,0,53.58521561,16,2014,35,0,18,244.5293501,98058,51,0.288674103,48,0.486752256
8888,4178900070,1.42724E+18,725000,4,2.5,3270,6055,2,0,0,3,9,3270,0,2007,0,98056,47.5374,-122.192,2740,7367,0,62.71868583,16,2015,8,0,25,244.5413141,98056,51,0.288674103,46,0.501576069
8889,6362900172,1.41143E+18,499950,3,3.5,1820,1991,2,0,0,3,8,1430,390,2014,0,98144,47.596,-122.298,1550,1460,0,56.7063655,9,2014,0,0,51,244.6473012,33,33,0.331245201,25,0.687289279
8890,8103000110,1.42309E+18,490000,2,1.5,1480,15641,1,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525,1,61.14168378,4,2015,75,0,20,244.7153293,98146,51,0.288674103,58,0.418951549
8891,293720140,1.40193E+18,449950,3,2.5,2170,4912,2,0,0,3,7,2170,0,2003,0,98028,47.7767,-122.239,2010,4395,0,53.09240246,9,2014,11,0,31,244.5883499,36,36,0.322261489,34,0.600495579
8892,3825310180,1.41264E+18,860000,4,4.5,4040,8400,2,0,0,3,9,3220,820,2006,0,98052,47.7067,-122.131,3940,8400,0,57.16632444,16,2014,8,0,53,244.4803152,20,20,0.388038236,3,0.955997482
8893,927200380,1.42949E+18,465000,4,2.5,2090,12833,1,0,0,3,7,1220,870,1969,0,98034,47.7266,-122.175,1740,11200,0,63.57289528,16,2015,46,0,37,244.524323,47,47,0.296221841,27,0.666976811
8894,7175300045,1.41575E+18,402300,3,1.75,1480,4050,1,0,0,3,7,870,610,1926,0,98115,47.681,-122.304,1350,4500,0,58.34907598,9,2014,88,0,47,244.6533075,18,18,0.401175025,16,0.786627861
8895,4399200075,1.40435E+18,250000,3,1.75,1770,8868,1,0,0,4,7,1770,0,1959,0,98002,47.3188,-122.212,1630,9706,0,54.01232033,9,2014,55,0,1,244.5614861,98002,51,0.288674103,68,0.36059494
8896,3693901801,1.43078E+18,575000,3,2,940,5000,1,0,0,3,7,880,60,1941,0,98117,47.6771,-122.398,1420,5000,0,64.06570842,9,2015,74,0,41,244.7473065,17,17,0.408486907,30,0.637628152
8897,9310300175,1.42543E+18,225000,3,1,1490,15850,1,0,0,3,7,1490,0,1946,0,98133,47.7411,-122.347,1950,13228,0,62.02874743,9,2015,69,0,22,244.6963297,98133,51,0.288674103,42,0.532591801
8898,2525069041,1.40979E+18,505000,3,1.5,1830,217800,1,0,0,3,7,1010,820,1981,0,98053,47.6277,-121.972,2450,165963,0,56.08213552,9,2014,33,0,56,244.3213001,16,16,0.416387885,24,0.697676326
8899,5113400264,1.41636E+18,705000,4,2,1820,5001,2,0,0,3,7,1820,0,1947,2002,98119,47.6438,-122.373,1440,5408,0,58.57905544,16,2014,12,0,64,244.7223011,11,11,0.468726936,19,0.752014254
8900,3178100065,1.4116E+18,676101,4,1.5,2270,6010,1,0,0,3,8,1290,980,1954,0,98115,47.6743,-122.269,2120,5987,0,56.77207392,16,2014,60,0,47,244.6183059,18,18,0.401175025,16,0.786627861
8901,2459500210,1.39942E+18,339950,3,2.25,1630,12295,2,0,0,4,7,1630,0,1985,0,98058,47.4279,-122.161,1730,9948,0,52.13963039,9,2014,29,0,18,244.5103759,98058,51,0.288674103,48,0.486752256
8902,2600140120,1.4078E+18,946000,4,3,3140,9058,1,0,0,3,9,2140,1000,1989,0,98006,47.5462,-122.154,2760,10018,0,55.32648871,16,2014,25,0,62,244.5033113,6,6,0.567680799,11,0.847893704
8903,952003435,1.40901E+18,420000,2,1,820,4025,1,0,2,5,6,820,0,1922,0,98126,47.5649,-122.38,1410,5750,0,55.78644764,4,2014,92,0,27,244.7293063,49,49,0.292346594,39,0.557105862
8904,6844703135,1.42612E+18,580000,4,1.5,1780,5100,1,0,0,3,7,1320,460,1953,0,98115,47.6944,-122.288,1880,5100,0,62.29158111,16,2015,62,0,47,244.6373112,18,18,0.401175025,16,0.786627861
8905,452001540,1.40832E+18,554600,3,1.75,1470,5000,1.5,0,0,5,7,1470,0,1900,0,98107,47.6755,-122.369,1530,5000,0,55.52361396,9,2014,114,0,42,244.7183062,14,14,0.434333713,18,0.763379494
8906,3425059173,1.41445E+18,865000,4,4,2790,16117,2,0,0,4,9,2790,0,1999,0,98005,47.6033,-122.155,2740,25369,0,57.85626283,16,2014,15,0,61,244.5043006,13,13,0.444625023,98005,0
8907,7889601870,1.42836E+18,281500,3,1,1270,7500,1,0,0,3,7,1270,0,1953,0,98146,47.4921,-122.339,1340,3000,0,63.14579055,9,2015,62,0,20,244.6883337,98146,51,0.288674103,58,0.418951549
8908,1140000050,1.41696E+18,215000,3,1.75,1280,10016,1,0,0,4,7,1280,0,1975,0,98003,47.2823,-122.333,1670,9764,0,58.80903491,9,2014,39,0,8,244.6825337,98003,51,0.288674103,59,0.412714173
8909,2887701940,1.41774E+18,485000,2,1.75,2060,2700,1,0,0,3,7,1030,1030,1929,0,98115,47.6856,-122.312,1390,2700,0,59.10472279,4,2014,85,0,47,244.6613087,18,18,0.401175025,16,0.786627861
8910,1023059313,1.42309E+18,390000,3,2.5,1910,4755,2,0,0,3,8,1910,0,1997,0,98059,47.4956,-122.162,2460,6099,0,61.14168378,9,2015,18,0,35,244.5113319,46,46,0.298241809,43,0.524662542
8911,3333500096,1.42551E+18,625000,4,3,2350,5627,1,0,0,5,8,1490,860,1960,0,98118,47.5514,-122.268,2020,5627,0,62.06160164,16,2015,55,0,23,244.6173098,98118,51,0.288674103,44,0.516851334
8912,7852180530,1.42802E+18,440000,3,2.5,1390,4997,2,0,0,3,7,1390,0,2004,0,98065,47.5303,-121.855,2340,4125,0,63.01437372,9,2015,11,0,38,244.2043167,30,30,0.341373405,36,0.582748252
8913,3585300410,1.42983E+18,729000,3,1.5,1770,30689,1,0,4,3,9,1770,0,1953,0,98177,47.7648,-122.37,2650,30280,0,63.70431211,9,2015,62,0,54,244.7193425,26,26,0.357164612,32,0.618783392
8914,9829200855,1.39994E+18,771000,3,2.25,1780,6120,1.5,0,0,4,9,1390,390,1927,0,98122,47.6025,-122.286,1960,5568,0,52.33675565,9,2014,87,0,50,244.6353007,19,19,0.394379073,7,0.900324523
8915,9485951030,1.41152E+18,549900,5,3,3800,42316,1.5,0,0,4,9,3800,0,1984,0,98042,47.3488,-122.095,2580,35775,0,56.73921971,25,2014,30,0,14,244.444451,98042,51,0.288674103,62,0.39455371
8916,1622059088,1.40374E+18,385000,4,2.5,3200,22651,1,0,0,5,8,1610,1590,1970,0,98031,47.3931,-122.183,2030,5500,0,53.78234086,16,2014,44,0,10,244.5324057,98031,51,0.288674103,56,0.431710523
8917,7639900025,1.40391E+18,1075000,4,4.25,3500,8750,1,0,4,5,9,2140,1360,1951,0,98177,47.7222,-122.367,3110,8750,0,53.84804928,16,2014,63,0,54,244.7163211,26,26,0.357164612,32,0.618783392
8918,9238450150,1.39985E+18,368000,3,1,1280,9898,1,0,0,3,7,1280,0,1968,0,98072,47.7677,-122.163,1290,9625,0,52.30390144,9,2014,46,0,40,244.5123443,27,27,0.352930386,37,0.574072261
8919,3664500300,1.41523E+18,230000,2,1,1470,25661,1.5,0,0,3,4,1470,0,1932,0,98059,47.4878,-122.13,1670,43301,0,58.15195072,4,2014,82,0,35,244.479336,46,46,0.298241809,43,0.524662542
8920,6788201015,1.40288E+18,690000,2,1.75,1600,4000,1,0,0,5,7,850,750,1918,0,98112,47.6408,-122.3,1860,4000,0,53.45379877,4,2014,96,0,67,244.6493008,4,4,0.645281245,17,0.774916498
8921,2571910260,1.41532E+18,324360,3,2.5,2000,9669,2,0,0,4,8,2000,0,1992,0,98022,47.1964,-122.009,1930,9202,0,58.18480493,9,2014,22,0,13,244.358668,98022,51,0.288674103,98022,0
8922,7820000038,1.41592E+18,454000,3,2,1700,10000,2,0,0,3,8,1700,0,1992,0,98011,47.7661,-122.205,1460,9621,0,58.41478439,9,2014,22,0,34,244.5543433,48,48,0.294257655,35,0.591555364
8923,1016000080,1.41687E+18,345000,3,1,1620,10610,1,0,0,4,6,1620,0,1958,0,98059,47.474,-122.125,1680,10795,0,58.7761807,9,2014,56,0,35,244.4743439,46,46,0.298241809,43,0.524662542
8924,8901000143,1.41687E+18,500000,4,4.5,2690,7350,1.5,0,0,5,7,2690,0,1949,0,98125,47.7062,-122.311,1660,9000,0,58.7761807,16,2014,65,0,32,244.660315,44,44,0.302460701,33,0.609570907
8925,7399301100,1.41765E+18,315000,3,1.75,1480,6800,1,0,0,4,7,1480,0,1968,0,98055,47.4633,-122.188,1500,7900,0,59.07186858,9,2014,46,0,12,244.5373505,98055,51,0.288674103,52,0.458406011
8926,9286000110,1.40797E+18,1355000,5,3.75,4960,13990,2,0,2,3,11,3760,1200,2001,0,98006,47.5491,-122.137,5200,18116,0,55.39219713,25,2014,13,0,62,244.4863104,6,6,0.567680799,11,0.847893704
8927,2771604370,1.41169E+18,460000,3,1.75,1300,4000,1,0,0,3,7,900,400,1953,0,98199,47.6368,-122.388,1750,4000,0,56.80492813,9,2014,61,0,58,244.7373005,12,12,0.456014578,28,0.65704682
8928,4023500362,1.42793E+18,540000,4,1.75,2040,9322,1,0,0,3,8,1440,600,1977,0,98155,47.7611,-122.298,1910,10026,0,62.98151951,16,2015,38,0,24,244.6473404,50,50,0.290486182,38,0.565525439
8929,3422049276,1.41826E+18,310000,3,1.75,1880,30346,1,0,0,3,8,1880,0,1988,0,98001,47.3515,-122.291,2260,5883,0,59.30184805,9,2014,26,0,5,244.6404479,98001,51,0.288674103,66,0.371576691
8930,726049190,1.42422E+18,431000,3,1,1810,7200,1,0,0,4,7,1130,680,1954,0,98133,47.7493,-122.351,1810,8100,0,61.5687885,9,2015,61,0,22,244.7003339,98133,51,0.288674103,42,0.532591801
8931,3278612450,1.42836E+18,391000,3,2.5,1800,1120,2,0,0,3,8,1800,0,2011,0,98126,47.5436,-122.369,1800,2380,0,63.14579055,9,2015,4,0,27,244.7183121,49,49,0.292346594,39,0.557105862
8932,1438000130,1.40435E+18,519995,4,3,2590,6160,2,0,0,3,8,2590,0,2014,0,98059,47.4784,-122.122,2670,5600,0,54.01232033,16,2014,0,0,35,244.4713413,46,46,0.298241809,43,0.524662542
8933,3558910570,1.42137E+18,450000,5,2.5,1900,9460,1,0,0,3,7,1190,710,1969,0,98034,47.7096,-122.202,1940,8360,0,60.48459959,25,2015,46,0,37,244.5513162,47,47,0.296221841,27,0.666976811
8934,1422300140,1.40988E+18,454000,3,2.5,2530,43733,2,0,0,3,8,1530,1000,1991,0,98045,47.46,-121.708,1730,43548,0,56.11498973,9,2014,23,0,29,244.0573528,98045,51,0.288674103,55,0.438234992
8935,7694200340,1.41342E+18,398651,4,2.5,2650,4120,2,0,0,3,8,2650,0,2014,0,98146,47.5019,-122.34,2030,3768,0,57.46201232,16,2014,0,0,20,244.6893287,98146,51,0.288674103,58,0.418951549
8936,8615800500,1.40797E+18,875000,6,3.25,2820,4536,2,0,0,4,8,1930,890,1917,0,98105,47.6688,-122.309,2820,4536,0,55.39219713,36,2014,97,0,63,244.6583048,9,9,0.499412453,20,0.740818221
8937,3797000035,1.40063E+18,430000,3,1,1150,3000,1,0,0,5,6,1150,0,1906,0,98103,47.6867,-122.345,1460,3200,0,52.59958932,9,2014,108,0,43,244.694309,22,22,0.376525534,10,0.860707976
8938,4045800040,1.40625E+18,715000,4,2.5,2370,10000,1,0,0,5,8,1660,710,1974,0,98052,47.6383,-122.099,2480,9875,0,54.73511294,16,2014,40,0,53,244.4483006,20,20,0.388038236,3,0.955997482
8939,2228900270,1.4237E+18,302000,2,1,1010,6000,1,0,0,4,6,1010,0,1944,0,98133,47.771,-122.353,1610,7313,0,61.37166324,4,2015,71,0,22,244.7023463,98133,51,0.288674103,42,0.532591801
8940,8682310460,1.40486E+18,498800,2,1.75,1350,4614,1,0,0,3,8,1350,0,2008,0,98053,47.7091,-122.015,1680,4775,0,54.20944559,4,2014,6,0,56,244.3643161,16,16,0.416387885,24,0.697676326
8941,402000260,1.42361E+18,190000,2,1,700,9500,1,0,0,3,6,700,0,1951,0,98118,47.5294,-122.276,1020,5617,0,61.33880903,4,2015,64,0,23,244.625317,98118,51,0.288674103,44,0.516851334
8942,8700120270,1.41817E+18,278000,4,2.5,1850,6037,2,0,0,3,7,1850,0,1991,0,98030,47.359,-122.191,1860,6037,0,59.26899384,16,2014,23,0,9,244.5404398,98030,51,0.288674103,70,0.349937749
8943,1118001835,1.41929E+18,1715000,4,2.5,3070,7207,2,0,0,4,10,2670,400,1927,0,98112,47.6325,-122.29,3190,7523,0,59.69609856,16,2014,87,0,67,244.6393003,4,4,0.645281245,17,0.774916498
8944,2944000050,1.42966E+18,995000,4,3.25,3530,20012,2,0,0,3,11,3530,0,1986,0,98052,47.7193,-122.127,3850,20707,0,63.6386037,16,2015,29,0,53,244.47632,20,20,0.388038236,3,0.955997482
8945,1926059027,1.42076E+18,803000,2,1,1440,33747,1.5,0,0,3,7,1440,0,1928,0,98034,47.7223,-122.209,1980,8400,0,60.25462012,4,2015,87,0,37,244.5583212,47,47,0.296221841,27,0.666976811
8946,179001425,1.41411E+18,230000,3,1.75,1420,3000,1,0,0,3,5,710,710,1931,2014,98178,47.4928,-122.274,1960,5000,0,57.724846,9,2014,0,1,15,244.6233333,98178,51,0.288674103,61,0.400516626
8947,3277801592,1.4116E+18,479950,3,2,1820,1358,3,0,0,3,9,1820,0,2014,0,98126,47.5433,-122.376,1710,1367,0,56.77207392,9,2014,0,0,27,244.7253122,49,49,0.292346594,39,0.557105862
8948,6021503885,1.40478E+18,427550,2,1,880,4000,1,0,0,3,7,880,0,1940,0,98117,47.6848,-122.386,1150,4000,0,54.17659138,4,2014,74,0,41,244.7353084,17,17,0.408486907,30,0.637628152
8949,587550340,1.39899E+18,604000,3,2.5,3240,33151,2,0,2,3,10,3240,0,1995,0,98023,47.3256,-122.378,4050,24967,0,51.97535934,9,2014,19,0,7,244.7274777,98023,51,0.288674103,67,0.366044635
8950,2767600920,1.41437E+18,465000,2,1,730,2600,1,0,0,4,6,730,0,1918,0,98107,47.6751,-122.379,1480,3900,0,57.82340862,4,2014,96,0,42,244.7283061,14,14,0.434333713,18,0.763379494
8951,2883200966,1.42664E+18,780000,5,1.5,1940,4800,2,0,0,3,8,1940,0,1905,0,98103,47.6845,-122.332,1750,4800,0,62.48870637,25,2015,110,0,43,244.6813084,22,22,0.376525534,10,0.860707976
8952,7299810040,1.42828E+18,790000,4,3,5370,69848,2,0,0,3,10,3500,1870,2005,0,98042,47.3166,-122.046,4443,94403,0,63.11293634,16,2015,10,0,14,244.3954889,98042,51,0.288674103,62,0.39455371
8953,3216900080,1.4116E+18,325000,3,2.5,1880,6818,2,0,0,3,8,1880,0,1993,0,98031,47.4206,-122.183,1970,7000,0,56.77207392,9,2014,21,0,10,244.5323817,98031,51,0.288674103,56,0.431710523
8954,7234600903,1.41342E+18,419000,2,2.25,1180,1253,2,0,0,3,8,840,340,2008,0,98122,47.6124,-122.309,1310,1963,0,57.46201232,4,2014,6,0,50,244.6583001,19,19,0.394379073,7,0.900324523
8955,3330500875,1.41955E+18,381156,2,1,1320,3090,1,0,0,4,7,1320,0,1908,0,98118,47.5517,-122.276,1270,4120,0,59.79466119,4,2014,106,0,23,244.6253097,98118,51,0.288674103,44,0.516851334
8956,3293700521,1.42897E+18,389000,3,1.75,1820,8028,1,0,0,3,7,1220,600,1980,0,98133,47.7466,-122.355,1940,11100,0,63.37577002,9,2015,35,0,22,244.7043325,98133,51,0.288674103,42,0.532591801
8957,366000095,1.41281E+18,890000,5,1,2590,4652,2,0,0,4,8,2310,280,1907,0,98122,47.6038,-122.294,2360,4650,0,57.23203285,25,2014,107,0,50,244.6433006,19,19,0.394379073,7,0.900324523
8958,3224510300,1.42223E+18,925000,3,2.75,3280,10558,1,0,2,4,9,2040,1240,1979,0,98006,47.5606,-122.133,3150,9998,0,60.81314168,9,2015,36,0,62,244.4823073,6,6,0.567680799,11,0.847893704
8959,8594400060,1.40227E+18,285000,3,2.25,1680,35127,2,0,0,3,7,1680,0,1987,0,98092,47.3025,-122.067,1820,35166,0,53.2238193,9,2014,27,0,17,244.4165069,98092,51,0.288674103,57,0.425283191
8960,8818400490,1.40244E+18,527000,2,1.75,1640,4080,1,0,0,3,7,840,800,1921,0,98105,47.6645,-122.326,1980,4080,0,53.28952772,4,2014,93,0,63,244.675304,9,9,0.499412453,20,0.740818221
8961,3023000050,1.42249E+18,310000,3,2.5,1760,10137,2,0,0,3,8,1760,0,2010,0,98038,47.355,-122.059,2000,6935,0,60.91170431,9,2015,5,0,21,244.4084442,98038,51,0.288674103,50,0.472366553
8962,4077800258,1.41281E+18,400000,3,1,1000,7800,1,0,0,4,6,860,140,1930,0,98125,47.7098,-122.283,1700,7800,0,57.23203285,9,2014,84,0,32,244.6323163,44,44,0.302460701,33,0.609570907
8963,5100403405,1.42059E+18,790000,3,1,1290,6380,1.5,0,0,3,7,1290,0,1930,0,98115,47.6951,-122.319,1630,6380,0,60.1889117,9,2015,85,0,47,244.6683114,18,18,0.401175025,16,0.786627861
8964,3629970870,1.4091E+18,599000,4,2.5,2120,3640,2,0,0,3,8,2120,0,2005,0,98029,47.5521,-121.996,2190,3640,0,55.81930185,16,2014,9,0,49,244.3453096,29,29,0.34505016,8,0.886920437
8965,8822901301,1.41013E+18,281000,3,1.5,1280,974,3,0,0,3,7,1280,0,2003,0,98125,47.7162,-122.293,1420,1422,0,56.21355236,9,2014,11,0,32,244.6423187,44,44,0.302460701,33,0.609570907
8966,4083305870,1.41212E+18,705000,2,2,1650,6840,1.5,0,0,5,7,1650,0,1916,0,98103,47.6512,-122.338,1700,4560,0,56.96919918,4,2014,98,0,43,244.6873019,22,22,0.376525534,10,0.860707976
8967,1931300412,1.42914E+18,475000,3,2.25,1190,1200,3,0,0,3,8,1190,0,2008,0,98103,47.6542,-122.346,1180,1224,0,63.44147844,9,2015,7,0,43,244.6953023,22,22,0.376525534,10,0.860707976
8968,267000130,1.40175E+18,613000,5,2.5,2070,12000,1,0,0,4,7,1340,730,1967,0,98008,47.626,-122.104,2090,12000,0,53.02669405,25,2014,47,0,52,244.4533001,21,21,0.382101465,22,0.718923733
8969,1322059002,1.42672E+18,350000,3,1.75,1980,273556,1,0,0,3,6,1040,940,1956,1999,98042,47.4012,-122.11,2180,217799,0,62.52156057,9,2015,16,0,14,244.4593984,98042,51,0.288674103,62,0.39455371
8970,3361401210,1.41998E+18,209000,2,1,1070,6120,1,0,0,3,6,1070,0,1962,0,98168,47.4989,-122.317,1130,6120,0,59.95893224,4,2014,52,0,2,244.6663302,98168,51,0.288674103,70,0.349937749
8971,7338001190,1.4135E+18,215000,3,1.5,1280,5065,2,0,0,4,6,1280,0,1983,0,98002,47.3343,-122.217,1070,4491,0,57.49486653,9,2014,31,0,1,244.5664675,98002,51,0.288674103,68,0.36059494
8972,1473200170,1.40659E+18,305000,3,2.5,1260,1622,3,0,0,3,8,1260,0,2009,0,98133,47.7325,-122.343,1340,1188,0,54.86652977,9,2014,5,0,22,244.6923256,98133,51,0.288674103,42,0.532591801
8973,6873000190,1.42603E+18,656000,2,2.5,2270,1763,3,0,0,3,7,1820,450,2009,0,98052,47.6757,-122.121,2180,1763,0,62.2587269,4,2015,6,0,53,244.4703062,20,20,0.388038236,3,0.955997482
8974,3888100176,1.4256E+18,500000,4,2,2120,7806,1,0,0,4,6,1770,350,1949,0,98033,47.6859,-122.166,1560,9920,0,62.09445585,16,2015,66,0,60,244.5153087,8,8,0.518350551,12,0.835270211
8975,2021200058,1.42975E+18,785000,3,2.75,2310,5200,1,0,0,4,7,1520,790,1940,0,98199,47.6357,-122.397,2310,5200,0,63.67145791,9,2015,75,0,58,244.7463005,12,12,0.456014578,28,0.65704682
